pairID,sentenceID,isCorrect,isPun,relatedness,order,wordOrder,condition,workderID,age,gender,native
279,65,0,1,-0.498859831677597,95,1,6,AE0O59FYU3Q9L,66,F,English
281,66,1,1,-0.498859831677597,25,1,6,AE0O59FYU3Q9L,66,F,English
284,67,0,1,-0.498859831677597,80,0,6,AE0O59FYU3Q9L,66,F,English
288,68,1,1,-0.498859831677597,29,0,6,AE0O59FYU3Q9L,66,F,English
291,69,0,1,-0.498859831677597,50,0,6,AE0O59FYU3Q9L,66,F,English
300,70,1,1,-0.498859831677597,1,1,6,AE0O59FYU3Q9L,66,F,English
305,71,0,1,-0.498859831677597,4,1,6,AE0O59FYU3Q9L,66,F,English
302,71,1,1,-0.498859831677597,45,1,6,AE0O59FYU3Q9L,66,F,English
314,73,0,1,-0.498859831677597,100,0,6,AE0O59FYU3Q9L,66,F,English
309,73,1,1,-0.498859831677597,16,0,6,AE0O59FYU3Q9L,66,F,English
318,74,0,1,-0.498859831677597,74,0,6,AE0O59FYU3Q9L,66,F,English
317,74,1,1,-0.498859831677597,17,1,6,AE0O59FYU3Q9L,66,F,English
323,76,0,1,-0.498859831677597,111,0,6,AE0O59FYU3Q9L,66,F,English
332,78,1,1,-0.498859831677597,18,1,6,AE0O59FYU3Q9L,66,F,English
334,79,0,1,-0.498859831677597,58,1,6,AE0O59FYU3Q9L,66,F,English
338,80,0,1,2.40495112883379,116,0,6,AE0O59FYU3Q9L,66,F,English
347,82,0,1,2.40495112883379,115,0,6,AE0O59FYU3Q9L,66,F,English
350,83,1,1,-0.498859831677597,117,1,6,AE0O59FYU3Q9L,66,F,English
358,85,0,1,-0.498859831677597,56,0,6,AE0O59FYU3Q9L,66,F,English
360,85,1,1,-0.498859831677597,106,0,6,AE0O59FYU3Q9L,66,F,English
363,86,0,1,-0.208478735626458,92,1,6,AE0O59FYU3Q9L,66,F,English
365,87,1,1,-0.498859831677597,53,1,6,AE0O59FYU3Q9L,66,F,English
369,89,0,1,-0.498859831677597,61,1,6,AE0O59FYU3Q9L,66,F,English
374,91,1,1,-0.498859831677597,66,1,6,AE0O59FYU3Q9L,66,F,English
381,92,0,1,-0.498859831677597,65,0,6,AE0O59FYU3Q9L,66,F,English
382,93,1,1,-0.498859831677597,109,0,6,AE0O59FYU3Q9L,66,F,English
387,95,0,1,-0.498859831677597,42,0,6,AE0O59FYU3Q9L,66,F,English
391,96,1,1,0.08190236042468,5,0,6,AE0O59FYU3Q9L,66,F,English
397,98,0,1,-0.498859831677597,22,0,6,AE0O59FYU3Q9L,66,F,English
399,99,1,1,-0.498859831677597,11,1,6,AE0O59FYU3Q9L,66,F,English
403,101,0,1,1.53380784068037,97,0,6,AE0O59FYU3Q9L,66,F,English
406,102,1,1,-0.498859831677597,10,0,6,AE0O59FYU3Q9L,66,F,English
410,103,0,1,-0.498859831677597,47,1,6,AE0O59FYU3Q9L,66,F,English
414,104,1,1,-0.498859831677597,35,1,6,AE0O59FYU3Q9L,66,F,English
420,106,0,1,-0.498859831677597,32,1,6,AE0O59FYU3Q9L,66,F,English
423,107,1,1,-0.498859831677597,85,1,6,AE0O59FYU3Q9L,66,F,English
429,108,0,1,-0.498859831677597,108,0,6,AE0O59FYU3Q9L,66,F,English
427,108,1,1,-0.498859831677597,36,0,6,AE0O59FYU3Q9L,66,F,English
435,111,0,1,1.82418893673151,52,0,6,AE0O59FYU3Q9L,66,F,English
439,111,1,1,-0.498859831677597,27,1,6,AE0O59FYU3Q9L,66,F,English
443,112,0,1,-0.498859831677597,44,1,6,AE0O59FYU3Q9L,66,F,English
446,113,1,1,-0.498859831677597,86,1,6,AE0O59FYU3Q9L,66,F,English
454,115,0,1,2.11457003278265,13,1,6,AE0O59FYU3Q9L,66,F,English
451,115,1,1,-0.498859831677597,110,1,6,AE0O59FYU3Q9L,66,F,English
458,116,0,1,-0.498859831677597,64,1,6,AE0O59FYU3Q9L,66,F,English
463,117,1,1,-0.498859831677597,57,1,6,AE0O59FYU3Q9L,66,F,English
468,119,0,1,-0.498859831677597,39,1,6,AE0O59FYU3Q9L,66,F,English
472,120,1,1,-0.498859831677597,38,0,6,AE0O59FYU3Q9L,66,F,English
1,1,1,0,-0.997753660555439,115,1,6,AJEYVMEV87SGN,65,F,english
6,2,0,0,-0.997753660555439,112,1,6,AJEYVMEV87SGN,65,F,english
9,3,1,0,0.410131906700678,78,0,6,AJEYVMEV87SGN,65,F,english
16,4,0,0,1.34872228487142,36,1,6,AJEYVMEV87SGN,65,F,english
18,5,1,0,1.34872228487142,111,1,6,AJEYVMEV87SGN,65,F,english
22,6,0,0,0.644779501243364,83,1,6,AJEYVMEV87SGN,65,F,english
24,6,1,0,1.11407469032874,29,0,6,AJEYVMEV87SGN,65,F,english
29,8,0,0,-0.997753660555439,49,0,6,AJEYVMEV87SGN,65,F,english
34,9,1,0,0.175484312157992,15,0,6,AJEYVMEV87SGN,65,F,english
36,9,0,0,-0.997753660555439,2,0,6,AJEYVMEV87SGN,65,F,english
41,10,1,0,-0.997753660555439,90,0,6,AJEYVMEV87SGN,65,F,english
46,11,0,0,-0.997753660555439,74,1,6,AJEYVMEV87SGN,65,F,english
50,12,1,0,1.11407469032874,108,0,6,AJEYVMEV87SGN,65,F,english
51,13,0,0,-0.997753660555439,117,1,6,AJEYVMEV87SGN,65,F,english
57,14,1,0,1.34872228487142,104,1,6,AJEYVMEV87SGN,65,F,english
61,15,0,0,1.34872228487142,89,0,6,AJEYVMEV87SGN,65,F,english
65,16,1,0,-0.997753660555439,61,0,6,AJEYVMEV87SGN,65,F,english
74,17,0,0,-0.293810876927381,92,0,6,AJEYVMEV87SGN,65,F,english
75,17,1,0,1.34872228487142,27,0,6,AJEYVMEV87SGN,65,F,english
79,18,0,0,-0.997753660555439,82,1,6,AJEYVMEV87SGN,65,F,english
80,19,1,0,0.175484312157992,62,0,6,AJEYVMEV87SGN,65,F,english
92,20,0,0,0.87942709578605,102,0,6,AJEYVMEV87SGN,65,F,english
88,20,1,0,1.11407469032874,39,0,6,AJEYVMEV87SGN,65,F,english
94,21,0,0,-0.997753660555439,16,1,6,AJEYVMEV87SGN,65,F,english
97,22,1,0,0.175484312157992,32,1,6,AJEYVMEV87SGN,65,F,english
102,23,0,0,-0.528458471470067,19,0,6,AJEYVMEV87SGN,65,F,english
100,23,1,0,1.34872228487142,63,1,6,AJEYVMEV87SGN,65,F,english
109,25,0,0,-0.997753660555439,86,1,6,AJEYVMEV87SGN,65,F,english
111,25,1,0,-0.997753660555439,45,1,6,AJEYVMEV87SGN,65,F,english
118,27,0,0,0.644779501243364,1,1,6,AJEYVMEV87SGN,65,F,english
121,27,1,0,-0.997753660555439,10,0,6,AJEYVMEV87SGN,65,F,english
131,29,0,0,-0.997753660555439,18,1,6,AJEYVMEV87SGN,65,F,english
126,29,1,0,-0.997753660555439,88,0,6,AJEYVMEV87SGN,65,F,english
132,30,0,0,1.34872228487142,50,0,6,AJEYVMEV87SGN,65,F,english
140,31,1,0,0.87942709578605,85,1,6,AJEYVMEV87SGN,65,F,english
136,31,0,0,0.410131906700678,47,1,6,AJEYVMEV87SGN,65,F,english
145,32,1,0,-0.528458471470067,21,0,6,AJEYVMEV87SGN,65,F,english
152,33,0,0,-0.997753660555439,71,1,6,AJEYVMEV87SGN,65,F,english
153,34,1,0,1.34872228487142,20,1,6,AJEYVMEV87SGN,65,F,english
158,35,0,0,1.11407469032874,55,1,6,AJEYVMEV87SGN,65,F,english
161,37,1,0,-0.997753660555439,51,0,6,AJEYVMEV87SGN,65,F,english
169,38,0,0,-0.997753660555439,77,1,6,AJEYVMEV87SGN,65,F,english
170,38,1,0,-0.997753660555439,97,0,6,AJEYVMEV87SGN,65,F,english
175,39,0,0,-0.528458471470067,73,1,6,AJEYVMEV87SGN,65,F,english
181,40,1,0,-0.997753660555439,44,0,6,AJEYVMEV87SGN,65,F,english
183,41,0,1,1.11407469032874,53,0,6,AJEYVMEV87SGN,65,F,english
185,41,1,1,-0.997753660555439,33,1,6,AJEYVMEV87SGN,65,F,english
191,42,0,1,-0.997753660555439,99,1,6,AJEYVMEV87SGN,65,F,english
193,43,1,1,-0.997753660555439,23,1,6,AJEYVMEV87SGN,65,F,english
194,43,0,1,1.34872228487142,80,0,6,AJEYVMEV87SGN,65,F,english
200,44,1,1,-0.997753660555439,22,1,6,AJEYVMEV87SGN,65,F,english
209,46,0,1,1.34872228487142,64,0,6,AJEYVMEV87SGN,65,F,english
208,46,1,1,0.87942709578605,43,1,6,AJEYVMEV87SGN,65,F,english
215,47,0,1,-0.997753660555439,114,0,6,AJEYVMEV87SGN,65,F,english
219,48,1,1,1.11407469032874,76,0,6,AJEYVMEV87SGN,65,F,english
222,49,0,1,0.87942709578605,8,1,6,AJEYVMEV87SGN,65,F,english
224,50,1,1,1.11407469032874,70,0,6,AJEYVMEV87SGN,65,F,english
228,51,0,1,1.34872228487142,116,1,6,AJEYVMEV87SGN,65,F,english
234,52,1,1,0.175484312157992,79,1,6,AJEYVMEV87SGN,65,F,english
238,53,0,1,1.34872228487142,5,0,6,AJEYVMEV87SGN,65,F,english
239,54,1,1,-0.763106066012753,26,0,6,AJEYVMEV87SGN,65,F,english
246,55,0,1,1.34872228487142,58,1,6,AJEYVMEV87SGN,65,F,english
248,57,1,1,-0.528458471470067,56,1,6,AJEYVMEV87SGN,65,F,english
255,59,0,1,0.87942709578605,40,0,6,AJEYVMEV87SGN,65,F,english
257,60,1,1,-0.997753660555439,93,0,6,AJEYVMEV87SGN,65,F,english
263,61,0,1,-0.997753660555439,69,1,6,AJEYVMEV87SGN,65,F,english
264,62,1,1,-0.997753660555439,113,1,6,AJEYVMEV87SGN,65,F,english
268,63,0,1,-0.997753660555439,24,1,6,AJEYVMEV87SGN,65,F,english
272,64,1,1,-0.997753660555439,17,1,6,AJEYVMEV87SGN,65,F,english
279,65,0,1,-0.763106066012753,81,0,6,AJEYVMEV87SGN,65,F,english
281,66,1,1,-0.997753660555439,6,1,6,AJEYVMEV87SGN,65,F,english
284,67,0,1,0.87942709578605,4,0,6,AJEYVMEV87SGN,65,F,english
288,68,1,1,-0.997753660555439,28,1,6,AJEYVMEV87SGN,65,F,english
291,69,0,1,0.644779501243364,68,0,6,AJEYVMEV87SGN,65,F,english
300,70,1,1,0.644779501243364,30,0,6,AJEYVMEV87SGN,65,F,english
305,71,0,1,1.34872228487142,66,0,6,AJEYVMEV87SGN,65,F,english
302,71,1,1,0.644779501243364,106,1,6,AJEYVMEV87SGN,65,F,english
314,73,0,1,-0.997753660555439,42,1,6,AJEYVMEV87SGN,65,F,english
309,73,1,1,-0.997753660555439,94,0,6,AJEYVMEV87SGN,65,F,english
318,74,0,1,1.34872228487142,105,0,6,AJEYVMEV87SGN,65,F,english
317,74,1,1,0.410131906700678,14,0,6,AJEYVMEV87SGN,65,F,english
323,76,0,1,1.34872228487142,110,0,6,AJEYVMEV87SGN,65,F,english
332,78,1,1,-0.997753660555439,12,0,6,AJEYVMEV87SGN,65,F,english
334,79,0,1,-0.997753660555439,9,0,6,AJEYVMEV87SGN,65,F,english
338,80,0,1,1.34872228487142,65,0,6,AJEYVMEV87SGN,65,F,english
347,82,0,1,1.34872228487142,25,1,6,AJEYVMEV87SGN,65,F,english
350,83,1,1,-0.997753660555439,103,0,6,AJEYVMEV87SGN,65,F,english
358,85,0,1,-0.997753660555439,11,1,6,AJEYVMEV87SGN,65,F,english
360,85,1,1,0.410131906700678,87,0,6,AJEYVMEV87SGN,65,F,english
363,86,0,1,1.11407469032874,60,0,6,AJEYVMEV87SGN,65,F,english
365,87,1,1,1.34872228487142,57,1,6,AJEYVMEV87SGN,65,F,english
369,89,0,1,1.34872228487142,107,0,6,AJEYVMEV87SGN,65,F,english
374,91,1,1,-0.997753660555439,72,1,6,AJEYVMEV87SGN,65,F,english
381,92,0,1,0.87942709578605,37,1,6,AJEYVMEV87SGN,65,F,english
382,93,1,1,-0.997753660555439,35,0,6,AJEYVMEV87SGN,65,F,english
387,95,0,1,1.23139848760008,41,1,6,AJEYVMEV87SGN,65,F,english
391,96,1,1,-0.997753660555439,100,0,6,AJEYVMEV87SGN,65,F,english
397,98,0,1,-0.763106066012753,91,0,6,AJEYVMEV87SGN,65,F,english
399,99,1,1,-0.528458471470067,3,0,6,AJEYVMEV87SGN,65,F,english
403,101,0,1,1.34872228487142,54,0,6,AJEYVMEV87SGN,65,F,english
406,102,1,1,-0.997753660555439,96,1,6,AJEYVMEV87SGN,65,F,english
410,103,0,1,0.175484312157992,48,0,6,AJEYVMEV87SGN,65,F,english
414,104,1,1,-0.997753660555439,34,1,6,AJEYVMEV87SGN,65,F,english
420,106,0,1,0.410131906700678,13,1,6,AJEYVMEV87SGN,65,F,english
423,107,1,1,0.644779501243364,109,0,6,AJEYVMEV87SGN,65,F,english
429,108,0,1,-0.997753660555439,46,1,6,AJEYVMEV87SGN,65,F,english
427,108,1,1,-0.528458471470067,31,0,6,AJEYVMEV87SGN,65,F,english
435,111,0,1,1.34872228487142,95,0,6,AJEYVMEV87SGN,65,F,english
439,111,1,1,-0.997753660555439,101,0,6,AJEYVMEV87SGN,65,F,english
443,112,0,1,0.87942709578605,38,1,6,AJEYVMEV87SGN,65,F,english
446,113,1,1,-0.997753660555439,67,1,6,AJEYVMEV87SGN,65,F,english
454,115,0,1,1.34872228487142,98,1,6,AJEYVMEV87SGN,65,F,english
451,115,1,1,-0.997753660555439,52,1,6,AJEYVMEV87SGN,65,F,english
458,116,0,1,0.410131906700678,75,1,6,AJEYVMEV87SGN,65,F,english
463,117,1,1,-0.997753660555439,7,1,6,AJEYVMEV87SGN,65,F,english
468,119,0,1,-0.997753660555439,84,1,6,AJEYVMEV87SGN,65,F,english
472,120,1,1,-0.763106066012753,59,1,6,AJEYVMEV87SGN,65,F,english
1,1,1,0,-0.6902516987333,37,1,6,A1KXYURHCYHKOL,66,M,English
6,2,0,0,-0.127468083738205,112,1,6,A1KXYURHCYHKOL,66,M,English
9,3,1,0,-0.127468083738205,25,0,6,A1KXYURHCYHKOL,66,M,English
16,4,0,0,1.84227456874463,59,0,6,A1KXYURHCYHKOL,66,M,English
18,5,1,0,-0.971643506230848,7,0,6,A1KXYURHCYHKOL,66,M,English
22,6,0,0,0.153923723759342,85,1,6,A1KXYURHCYHKOL,66,M,English
24,6,1,0,1.84227456874463,44,1,6,A1KXYURHCYHKOL,66,M,English
29,8,0,0,-0.971643506230848,79,0,6,A1KXYURHCYHKOL,66,M,English
34,9,1,0,-0.971643506230848,96,0,6,A1KXYURHCYHKOL,66,M,English
36,9,0,0,-0.971643506230848,97,0,6,A1KXYURHCYHKOL,66,M,English
41,10,1,0,-0.971643506230848,77,0,6,A1KXYURHCYHKOL,66,M,English
46,11,0,0,-0.971643506230848,15,0,6,A1KXYURHCYHKOL,66,M,English
50,12,1,0,0.998099146251985,74,1,6,A1KXYURHCYHKOL,66,M,English
51,13,0,0,-0.971643506230848,82,0,6,A1KXYURHCYHKOL,66,M,English
57,14,1,0,1.27949095374953,94,0,6,A1KXYURHCYHKOL,66,M,English
61,15,0,0,1.84227456874463,91,0,6,A1KXYURHCYHKOL,66,M,English
65,16,1,0,-0.408859891235753,102,0,6,A1KXYURHCYHKOL,66,M,English
74,17,0,0,-0.408859891235753,103,1,6,A1KXYURHCYHKOL,66,M,English
75,17,1,0,1.84227456874463,38,0,6,A1KXYURHCYHKOL,66,M,English
79,18,0,0,-0.971643506230848,52,1,6,A1KXYURHCYHKOL,66,M,English
80,19,1,0,-0.408859891235753,60,0,6,A1KXYURHCYHKOL,66,M,English
92,20,0,0,-0.408859891235753,89,1,6,A1KXYURHCYHKOL,66,M,English
88,20,1,0,-0.971643506230848,46,0,6,A1KXYURHCYHKOL,66,M,English
94,21,0,0,-0.408859891235753,114,1,6,A1KXYURHCYHKOL,66,M,English
97,22,1,0,0.998099146251985,19,1,6,A1KXYURHCYHKOL,66,M,English
102,23,0,0,-0.971643506230848,78,1,6,A1KXYURHCYHKOL,66,M,English
100,23,1,0,1.27949095374953,31,0,6,A1KXYURHCYHKOL,66,M,English
109,25,0,0,-0.971643506230848,83,1,6,A1KXYURHCYHKOL,66,M,English
111,25,1,0,1.84227456874463,1,0,6,A1KXYURHCYHKOL,66,M,English
118,27,0,0,0.43531553125689,10,0,6,A1KXYURHCYHKOL,66,M,English
121,27,1,0,-0.971643506230848,13,0,6,A1KXYURHCYHKOL,66,M,English
131,29,0,0,-0.971643506230848,65,1,6,A1KXYURHCYHKOL,66,M,English
126,29,1,0,-0.971643506230848,41,1,6,A1KXYURHCYHKOL,66,M,English
132,30,0,0,0.998099146251985,117,0,6,A1KXYURHCYHKOL,66,M,English
140,31,1,0,1.27949095374953,22,0,6,A1KXYURHCYHKOL,66,M,English
136,31,0,0,-0.971643506230848,69,1,6,A1KXYURHCYHKOL,66,M,English
145,32,1,0,-0.127468083738205,90,0,6,A1KXYURHCYHKOL,66,M,English
152,33,0,0,-0.971643506230848,50,1,6,A1KXYURHCYHKOL,66,M,English
153,34,1,0,0.998099146251985,101,0,6,A1KXYURHCYHKOL,66,M,English
158,35,0,0,-0.971643506230848,61,1,6,A1KXYURHCYHKOL,66,M,English
161,37,1,0,-0.408859891235753,92,1,6,A1KXYURHCYHKOL,66,M,English
169,38,0,0,-0.971643506230848,63,1,6,A1KXYURHCYHKOL,66,M,English
170,38,1,0,-0.6902516987333,36,1,6,A1KXYURHCYHKOL,66,M,English
175,39,0,0,0.716707338754437,66,0,6,A1KXYURHCYHKOL,66,M,English
181,40,1,0,-0.971643506230848,35,1,6,A1KXYURHCYHKOL,66,M,English
183,41,0,1,1.84227456874463,16,0,6,A1KXYURHCYHKOL,66,M,English
185,41,1,1,-0.6902516987333,67,1,6,A1KXYURHCYHKOL,66,M,English
191,42,0,1,-0.127468083738205,3,1,6,A1KXYURHCYHKOL,66,M,English
193,43,1,1,-0.408859891235753,109,0,6,A1KXYURHCYHKOL,66,M,English
194,43,0,1,1.56088276124708,17,1,6,A1KXYURHCYHKOL,66,M,English
200,44,1,1,-0.971643506230848,11,1,6,A1KXYURHCYHKOL,66,M,English
209,46,0,1,1.84227456874463,98,0,6,A1KXYURHCYHKOL,66,M,English
208,46,1,1,-0.971643506230848,106,1,6,A1KXYURHCYHKOL,66,M,English
215,47,0,1,0.43531553125689,43,1,6,A1KXYURHCYHKOL,66,M,English
219,48,1,1,-0.971643506230848,54,0,6,A1KXYURHCYHKOL,66,M,English
222,49,0,1,1.84227456874463,4,0,6,A1KXYURHCYHKOL,66,M,English
224,50,1,1,0.716707338754437,73,0,6,A1KXYURHCYHKOL,66,M,English
228,51,0,1,0.998099146251985,27,0,6,A1KXYURHCYHKOL,66,M,English
234,52,1,1,-0.971643506230848,68,1,6,A1KXYURHCYHKOL,66,M,English
238,53,0,1,0.998099146251985,49,0,6,A1KXYURHCYHKOL,66,M,English
239,54,1,1,-0.127468083738205,18,1,6,A1KXYURHCYHKOL,66,M,English
246,55,0,1,1.84227456874463,110,1,6,A1KXYURHCYHKOL,66,M,English
248,57,1,1,0.153923723759342,34,0,6,A1KXYURHCYHKOL,66,M,English
255,59,0,1,0.998099146251985,88,0,6,A1KXYURHCYHKOL,66,M,English
257,60,1,1,-0.971643506230848,105,0,6,A1KXYURHCYHKOL,66,M,English
263,61,0,1,0.43531553125689,108,0,6,A1KXYURHCYHKOL,66,M,English
264,62,1,1,-0.971643506230848,5,0,6,A1KXYURHCYHKOL,66,M,English
268,63,0,1,-0.971643506230848,9,0,6,A1KXYURHCYHKOL,66,M,English
272,64,1,1,-0.971643506230848,23,0,6,A1KXYURHCYHKOL,66,M,English
279,65,0,1,-0.971643506230848,75,1,6,A1KXYURHCYHKOL,66,M,English
281,66,1,1,-0.971643506230848,55,1,6,A1KXYURHCYHKOL,66,M,English
284,67,0,1,0.43531553125689,48,0,6,A1KXYURHCYHKOL,66,M,English
288,68,1,1,-0.971643506230848,86,1,6,A1KXYURHCYHKOL,66,M,English
291,69,0,1,-0.127468083738205,64,0,6,A1KXYURHCYHKOL,66,M,English
300,70,1,1,0.716707338754437,40,1,6,A1KXYURHCYHKOL,66,M,English
305,71,0,1,0.998099146251985,58,1,6,A1KXYURHCYHKOL,66,M,English
302,71,1,1,-0.408859891235753,47,0,6,A1KXYURHCYHKOL,66,M,English
314,73,0,1,-0.971643506230848,113,1,6,A1KXYURHCYHKOL,66,M,English
309,73,1,1,-0.971643506230848,14,1,6,A1KXYURHCYHKOL,66,M,English
318,74,0,1,-0.127468083738205,28,0,6,A1KXYURHCYHKOL,66,M,English
317,74,1,1,0.43531553125689,39,1,6,A1KXYURHCYHKOL,66,M,English
323,76,0,1,0.998099146251985,95,0,6,A1KXYURHCYHKOL,66,M,English
332,78,1,1,1.56088276124708,30,0,6,A1KXYURHCYHKOL,66,M,English
334,79,0,1,-0.6902516987333,71,1,6,A1KXYURHCYHKOL,66,M,English
338,80,0,1,1.84227456874463,115,0,6,A1KXYURHCYHKOL,66,M,English
347,82,0,1,1.84227456874463,29,1,6,A1KXYURHCYHKOL,66,M,English
350,83,1,1,-0.6902516987333,21,0,6,A1KXYURHCYHKOL,66,M,English
358,85,0,1,1.27949095374953,45,1,6,A1KXYURHCYHKOL,66,M,English
360,85,1,1,-0.6902516987333,99,0,6,A1KXYURHCYHKOL,66,M,English
363,86,0,1,0.998099146251985,116,0,6,A1KXYURHCYHKOL,66,M,English
365,87,1,1,-0.127468083738205,111,1,6,A1KXYURHCYHKOL,66,M,English
369,89,0,1,-0.6902516987333,93,0,6,A1KXYURHCYHKOL,66,M,English
374,91,1,1,-0.971643506230848,107,1,6,A1KXYURHCYHKOL,66,M,English
381,92,0,1,0.43531553125689,6,1,6,A1KXYURHCYHKOL,66,M,English
382,93,1,1,-0.971643506230848,87,0,6,A1KXYURHCYHKOL,66,M,English
387,95,0,1,0.716707338754437,33,1,6,A1KXYURHCYHKOL,66,M,English
391,96,1,1,0.998099146251985,32,0,6,A1KXYURHCYHKOL,66,M,English
397,98,0,1,-0.127468083738205,42,0,6,A1KXYURHCYHKOL,66,M,English
399,99,1,1,-0.408859891235753,56,1,6,A1KXYURHCYHKOL,66,M,English
403,101,0,1,0.998099146251985,57,1,6,A1KXYURHCYHKOL,66,M,English
406,102,1,1,-0.6902516987333,72,1,6,A1KXYURHCYHKOL,66,M,English
410,103,0,1,0.716707338754437,80,1,6,A1KXYURHCYHKOL,66,M,English
414,104,1,1,-0.127468083738205,51,0,6,A1KXYURHCYHKOL,66,M,English
420,106,0,1,-0.971643506230848,8,1,6,A1KXYURHCYHKOL,66,M,English
423,107,1,1,-0.971643506230848,104,0,6,A1KXYURHCYHKOL,66,M,English
429,108,0,1,-0.971643506230848,2,0,6,A1KXYURHCYHKOL,66,M,English
427,108,1,1,-0.971643506230848,20,0,6,A1KXYURHCYHKOL,66,M,English
435,111,0,1,1.84227456874463,24,1,6,A1KXYURHCYHKOL,66,M,English
439,111,1,1,-0.971643506230848,12,0,6,A1KXYURHCYHKOL,66,M,English
443,112,0,1,0.153923723759342,84,0,6,A1KXYURHCYHKOL,66,M,English
446,113,1,1,-0.971643506230848,70,0,6,A1KXYURHCYHKOL,66,M,English
454,115,0,1,1.56088276124708,100,0,6,A1KXYURHCYHKOL,66,M,English
451,115,1,1,0.998099146251985,76,0,6,A1KXYURHCYHKOL,66,M,English
458,116,0,1,-0.971643506230848,26,0,6,A1KXYURHCYHKOL,66,M,English
463,117,1,1,-0.408859891235753,53,1,6,A1KXYURHCYHKOL,66,M,English
468,119,0,1,-0.408859891235753,62,1,6,A1KXYURHCYHKOL,66,M,English
472,120,1,1,-0.408859891235753,81,0,6,A1KXYURHCYHKOL,66,M,English
1,1,1,0,-0.837317222303528,4,1,6,A3CMQVGOD4ZIP7,55,F,English
6,2,0,0,-0.837317222303528,64,0,6,A3CMQVGOD4ZIP7,55,F,English
9,3,1,0,-0.837317222303528,59,0,6,A3CMQVGOD4ZIP7,55,F,English
16,4,0,0,1.60505129593917,37,1,6,A3CMQVGOD4ZIP7,55,F,English
18,5,1,0,1.33367701613443,44,1,6,A3CMQVGOD4ZIP7,55,F,English
22,6,0,0,1.06230273632968,47,1,6,A3CMQVGOD4ZIP7,55,F,English
24,6,1,0,1.60505129593917,83,1,6,A3CMQVGOD4ZIP7,55,F,English
29,8,0,0,-0.837317222303528,53,0,6,A3CMQVGOD4ZIP7,55,F,English
34,9,1,0,-0.837317222303528,115,0,6,A3CMQVGOD4ZIP7,55,F,English
36,9,0,0,-0.837317222303528,3,0,6,A3CMQVGOD4ZIP7,55,F,English
41,10,1,0,-0.837317222303528,79,1,6,A3CMQVGOD4ZIP7,55,F,English
46,11,0,0,-0.837317222303528,88,0,6,A3CMQVGOD4ZIP7,55,F,English
50,12,1,0,1.33367701613443,98,1,6,A3CMQVGOD4ZIP7,55,F,English
51,13,0,0,-0.837317222303528,61,1,6,A3CMQVGOD4ZIP7,55,F,English
57,14,1,0,1.60505129593917,81,1,6,A3CMQVGOD4ZIP7,55,F,English
61,15,0,0,1.60505129593917,70,1,6,A3CMQVGOD4ZIP7,55,F,English
65,16,1,0,0.519554176720195,89,0,6,A3CMQVGOD4ZIP7,55,F,English
74,17,0,0,-0.023194382889294,54,1,6,A3CMQVGOD4ZIP7,55,F,English
75,17,1,0,1.33367701613443,28,0,6,A3CMQVGOD4ZIP7,55,F,English
79,18,0,0,-0.837317222303528,45,0,6,A3CMQVGOD4ZIP7,55,F,English
80,19,1,0,1.06230273632968,104,0,6,A3CMQVGOD4ZIP7,55,F,English
92,20,0,0,-0.837317222303528,16,0,6,A3CMQVGOD4ZIP7,55,F,English
88,20,1,0,-0.837317222303528,95,0,6,A3CMQVGOD4ZIP7,55,F,English
94,21,0,0,1.06230273632968,69,1,6,A3CMQVGOD4ZIP7,55,F,English
97,22,1,0,-0.837317222303528,102,0,6,A3CMQVGOD4ZIP7,55,F,English
102,23,0,0,-0.837317222303528,38,0,6,A3CMQVGOD4ZIP7,55,F,English
100,23,1,0,1.60505129593917,84,1,6,A3CMQVGOD4ZIP7,55,F,English
109,25,0,0,-0.294568662694039,112,1,6,A3CMQVGOD4ZIP7,55,F,English
111,25,1,0,-0.837317222303528,41,0,6,A3CMQVGOD4ZIP7,55,F,English
118,27,0,0,1.06230273632968,113,0,6,A3CMQVGOD4ZIP7,55,F,English
121,27,1,0,-0.837317222303528,11,1,6,A3CMQVGOD4ZIP7,55,F,English
131,29,0,0,-0.837317222303528,82,1,6,A3CMQVGOD4ZIP7,55,F,English
126,29,1,0,-0.837317222303528,21,0,6,A3CMQVGOD4ZIP7,55,F,English
132,30,0,0,0.790928456524939,35,0,6,A3CMQVGOD4ZIP7,55,F,English
140,31,1,0,1.06230273632968,24,1,6,A3CMQVGOD4ZIP7,55,F,English
136,31,0,0,-0.837317222303528,13,0,6,A3CMQVGOD4ZIP7,55,F,English
145,32,1,0,-0.837317222303528,85,0,6,A3CMQVGOD4ZIP7,55,F,English
152,33,0,0,-0.837317222303528,19,1,6,A3CMQVGOD4ZIP7,55,F,English
153,34,1,0,1.60505129593917,18,1,6,A3CMQVGOD4ZIP7,55,F,English
158,35,0,0,-0.837317222303528,25,1,6,A3CMQVGOD4ZIP7,55,F,English
161,37,1,0,-0.837317222303528,93,0,6,A3CMQVGOD4ZIP7,55,F,English
169,38,0,0,-0.837317222303528,34,0,6,A3CMQVGOD4ZIP7,55,F,English
170,38,1,0,-0.837317222303528,15,0,6,A3CMQVGOD4ZIP7,55,F,English
175,39,0,0,1.06230273632968,32,1,6,A3CMQVGOD4ZIP7,55,F,English
181,40,1,0,-0.837317222303528,67,1,6,A3CMQVGOD4ZIP7,55,F,English
183,41,0,1,1.60505129593917,56,1,6,A3CMQVGOD4ZIP7,55,F,English
